{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.052337', 'ts': '2018-10-31 12:56:45.052327', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.039144', 'ts': '2018-10-31 12:56:45.039132', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.0506282', 'ts': '2018-10-31 12:56:45.050619', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.036747', 'ts': '2018-10-31 12:56:45.036734', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.0368829', 'ts': '2018-10-31 12:56:45.036872', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.046897', 'ts': '2018-10-31 12:56:45.046888', 'status': 'failed'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.0534022', 'ts': '2018-10-31 12:56:45.053393', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.053546', 'ts': '2018-10-31 12:56:45.053537', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.031258', 'ts': '2018-10-31 12:56:45.031244', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.038882', 'ts': '2018-10-31 12:56:45.038871', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.039166', 'ts': '2018-10-31 12:56:45.039154', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.0449421', 'ts': '2018-10-31 12:56:45.044932', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.0457118', 'ts': '2018-10-31 12:56:45.045703', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.0523908', 'ts': '2018-10-31 12:56:45.052381', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.031258', 'ts': '2018-10-31 12:56:45.031244', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.031632', 'ts': '2018-10-31 12:56:45.031619', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.032406', 'ts': '2018-10-31 12:56:45.032393', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.038882', 'ts': '2018-10-31 12:56:45.038871', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.038882', 'ts': '2018-10-31 12:56:45.038871', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.05135', 'ts': '2018-10-31 12:56:45.051340', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.05135', 'ts': '2018-10-31 12:56:45.051340', 'status': 'success'}
{'customer': 'customer1', 'payment_id': 'customer1_2_2', 'transaction_id': 't_1540983405.053546', 'ts': '2018-10-31 12:56:45.053537', 'status': 'success'}
